person_id,distance_mi,time_Drive,cost_Drive,park_Drive,av_Drive,time_Carpool,cost_Carpool,park_Carpool,av_Carpool,time_TNC,cost_TNC,park_TNC,av_TNC,time_PublicTransit,cost_PublicTransit,park_PublicTransit,av_PublicTransit,time_Bike,cost_Bike,park_Bike,av_Bike,time_Walk,cost_Walk,park_Walk,av_Walk,time_ParkRide,cost_ParkRide,park_ParkRide,av_ParkRide,chosen_mode
513,4.3455625116845,11.700620749110204,1.4453103794661022,110.51474367783914,1,15.740896385635734,0.5038081675832017,55.25737183891957,1,15.842225383067547,9.29481642975798,0.0,1,27.73128523458859,3.1240212135667935,0.0,1,27.29160686444491,0.0,0.0,1,84.27471316998192,0.0,0.0,0,31.919116082985244,2.872336420749835,9.826747928360424,1,Drive
514,3.5849616580722587,10.24802726768394,1.1129114714938702,122.52534895838397,1,13.332256259688945,0.40772682369608415,61.262674479191986,1,13.840511864966167,8.75473781078014,0.0,1,23.780988178069464,2.882036883912264,0.0,1,20.311092017424578,0.0,0.0,1,65.46728078068024,0.0,0.0,0,24.00841360429887,3.5363263421397173,43.64107882243435,1,Drive
515,3.384583324673016,9.5172649021828,1.09201968500747,197.10104026818615,1,13.602661745538699,0.41051539761547273,98.55052013409308,1,14.296896374518425,7.691948717613312,0.0,1,24.548611125061573,2.153672473518064,0.0,1,21.949089035520434,0.0,0.0,1,86.44655148380873,0.0,0.0,0,20.918361228599274,2.7339243318443596,59.8992581608005,1,ParkRide
516,4.22670831390983,12.29765566930304,1.2472219183387994,107.21091207194007,1,16.240647977546768,0.440867148534026,53.605456035970036,1,16.436732048210455,10.101870428974788,0.0,1,31.586367034918954,2.707452320510697,0.0,1,27.586915261926325,0.0,0.0,1,88.91952277336331,0.0,0.0,0,29.335554790914433,3.714764542155789,19.550298610563825,1,TNC
517,3.9043162270843994,13.403443405190334,1.190305973560317,191.5312339150416,1,15.789987010629456,0.4649810108796826,95.7656169575208,1,14.635983626236266,10.250241059596792,0.0,1,25.49504226633988,2.4982643490806575,0.0,1,21.237887067106723,0.0,0.0,1,72.9652035807849,0.0,0.0,0,25.327208352893027,2.9953454694565695,39.23291101365473,1,Drive
518,10.127567822853711,26.441947722399295,2.9094765899759074,179.26735419670158,1,27.78456768550974,1.1555780104824347,89.63367709835079,1,25.663697974624615,22.707649015082982,0.0,1,50.8601332572809,2.476434231662774,0.0,1,59.895273476276785,0.0,0.0,0,221.83074773953865,0.0,0.0,0,48.8015281514995,3.6698486880496155,30.510142846839596,1,PublicTransit
519,3.2632356787349597,10.624090429183836,1.0336790030473573,158.81863006878763,1,14.310943139744074,0.4373313759543586,79.40931503439381,1,12.686731387925255,8.632857365066938,0.0,1,21.92419073154018,2.52064342020534,0.0,1,20.959030287693306,0.0,0.0,1,64.71864743589663,0.0,0.0,0,26.556522025693724,2.9707541517575238,24.096213123191607,1,Drive
520,5.754905203224732,15.044368892392285,1.6801737688637077,94.92926241484977,1,18.62825217170612,0.6331742888225325,47.46463120742489,1,22.008369477494526,11.931193481866561,0.0,1,33.23929372105458,3.1905193474990114,0.0,1,33.258799274913386,0.0,0.0,1,137.6186164060375,0.0,0.0,0,33.097865377708345,3.088300603273349,6.119145316515961,1,Drive
521,4.294336837623767,10.181530759743373,1.1735574491556173,152.6278292037245,1,11.587820713851809,0.4649690260691947,76.31391460186225,1,16.560266395435846,9.26312647816557,0.0,1,32.9500570430226,2.651320132436059,0.0,1,22.484967317540633,0.0,0.0,1,90.45598882295049,0.0,0.0,0,27.00740221378718,3.0496104260985515,60.573089903909604,1,PublicTransit
522,3.1385974174300815,9.620162868218813,0.817653115159836,201.98614645239016,1,13.777697723616605,0.38479248752355166,100.99307322619508,1,14.46297490384406,7.449654087543566,0.0,1,20.8887683180947,2.55358348552191,0.0,1,21.982263245169282,0.0,0.0,1,52.291986519512655,0.0,0.0,0,21.168248938841952,2.8361021645145787,21.363625723077263,1,Drive
523,5.599127863930341,15.329357224015352,1.8136503891243083,158.32363715151246,1,17.953624294302468,0.6484181282278092,79.16181857575623,1,18.354123171134987,15.070572000236591,0.0,1,28.87107955456792,2.496572476937177,0.0,1,42.47291522189076,0.0,0.0,1,106.3874403754122,0.0,0.0,0,29.873618453192982,3.1360182286700757,46.70062070129276,1,Drive
524,5.074852759492236,14.284581501931234,1.5177151429245967,46.90508024506644,1,17.025595199979783,0.5611991661292169,23.45254012253322,1,20.68029219119886,11.907212353025054,0.0,1,33.25140070936449,2.5388167382552225,0.0,1,31.778113777686205,0.0,0.0,1,105.96431072555423,0.0,0.0,0,25.949787898383914,3.1259807331088383,55.82654386523793,1,Drive
525,2.4451037031828458,7.388238962915974,0.6622499064364459,160.52792710347666,1,10.71855960946329,0.3279280255891471,80.26396355173833,1,8.59453253956406,8.50005599540992,0.0,1,22.506644816902956,2.518451117298159,0.0,1,17.851176115941016,0.0,0.0,1,51.96429568925911,0.0,0.0,1,23.43170210574937,3.153126096034045,26.625069204218857,1,Bike
526,2.969616136647162,9.320062416535803,0.7687104413807233,156.0182461122597,1,13.055632431439179,0.3441906139090768,78.00912305612985,1,12.815631627666686,7.9597724575507485,0.0,1,24.81075651585471,2.3089311334107627,0.0,1,21.780241643180712,0.0,0.0,1,64.26984495034186,0.0,0.0,1,24.431165748364307,2.6915362230529154,10.976843740637904,1,Drive
527,6.578603236918603,18.288316085766308,1.8999117954741178,204.10063183276728,1,19.878648265576274,0.751286079318367,102.05031591638364,1,21.166120920521273,13.059065317406205,0.0,1,38.78078206407858,3.6440318768908413,0.0,1,42.48833434597572,0.0,0.0,0,142.4495761323004,0.0,0.0,0,29.915430289242984,2.927814562273792,5.393752900944656,1,Drive
528,4.044662828750789,10.859088611141873,1.2413808146261254,43.56642437981781,1,15.145583884190795,0.4247043239180372,21.783212189908905,1,16.791664754414473,11.183869349327752,0.0,1,28.472273841764313,2.4122475933286145,0.0,1,25.309722824080183,0.0,0.0,1,88.31984851401394,0.0,0.0,0,27.773838648781542,3.380822362984419,31.59306932349149,1,Carpool
529,5.858742510376412,16.253007028550122,1.6048229896739965,213.806614473935,1,23.30509862969473,0.7342462035152785,106.9033072369675,1,21.661872807889676,15.130843181386085,0.0,1,35.51904163094209,3.2080199676142183,0.0,1,43.82217069365429,0.0,0.0,1,120.73373431447042,0.0,0.0,0,32.621059963021075,3.1734330597508893,44.84746286529365,1,Drive
530,3.148968063479206,10.21634622937038,0.735760982302949,183.04307799065808,1,13.707390971155538,0.4101721248598322,91.52153899532904,1,11.735057743957835,9.4262827039603,0.0,1,29.17246841420979,2.5997696423016237,0.0,1,23.178888212767355,0.0,0.0,1,69.2457186952954,0.0,0.0,0,26.504550268864353,2.5183578746873887,39.273974720978934,1,Carpool
531,6.479118483130979,16.74603476799714,1.6397479388777811,96.69363848400678,1,19.454844715312802,0.7422705453830281,48.34681924200339,1,25.44727049837182,15.944718468975399,0.0,1,35.66714507031618,3.205361833230973,0.0,1,43.396129473068505,0.0,0.0,0,129.10374478393487,0.0,0.0,0,38.33336578360379,3.235624349056372,6.4272464971397,1,Drive
532,2.4872830240033172,8.081620453123609,0.7904692212629724,213.70537390174994,1,13.755079421738127,0.27661308701208653,106.85268695087497,1,11.857322895010252,7.308909296713587,0.0,1,22.785354160419327,2.178376598004477,0.0,1,18.30549986937263,0.0,0.0,1,51.54265465966072,0.0,0.0,1,22.0767336697156,2.5960504241448907,16.309353735214888,1,Drive
533,5.535546499675032,14.783361446890996,1.541222423773756,211.82119928872805,1,19.226979857621945,0.7344254169636661,105.91059964436403,1,21.61279095086532,11.390377477535672,0.0,1,34.7686875178995,2.9080945243671046,0.0,1,35.368896860204366,0.0,0.0,1,100.3794016555215,0.0,0.0,0,31.11378187153326,2.9057085599633092,54.19811258050831,1,ParkRide
534,7.076788333752928,19.54291691258076,2.1138537588427706,205.99229544412657,1,20.59478270473417,0.9040108411487244,102.99614772206328,1,20.938292835585848,14.430038869812012,0.0,1,41.694685442234835,2.770225924325246,0.0,1,40.46487995894179,0.0,0.0,0,151.8309544113259,0.0,0.0,0,35.56998391916887,3.7966622178599803,62.90859107562741,1,Carpool
535,8.175121521783657,18.751971597986376,2.37965963219373,105.2004581823175,1,19.816801875106613,1.0850162976497026,52.60022909115875,1,22.693823921533625,15.935740705897016,0.0,1,35.791245327944374,2.6417626484769,0.0,1,50.98758198564705,0.0,0.0,0,157.00083858448113,0.0,0.0,0,33.76411508016856,3.882512947519108,22.811414331065063,1,Drive
536,5.3881519106789755,15.70656020927555,1.7616185267073683,102.28046149188906,1,20.03956718332772,0.6224047371943899,51.14023074594453,1,17.215106326092176,12.685100496777816,0.0,1,38.64154506354988,2.7789671863442376,0.0,1,36.40528895867544,0.0,0.0,1,92.64959018729984,0.0,0.0,0,28.965736191270786,2.8926981580628133,21.22267770645119,1,Bike
537,5.939446228643263,15.176172258416909,2.09871611183708,180.6983231709272,1,20.43410242990138,0.7133473699531901,90.3491615854636,1,22.991516310369565,13.928910138338987,0.0,1,36.04231032125281,2.331481618206667,0.0,1,35.30301523464537,0.0,0.0,1,121.10633184750642,0.0,0.0,0,33.46723472392726,3.0834277142742224,7.369318650411719,1,TNC
538,6.219868403504208,13.820061231519295,2.12593564962191,157.36223307602478,1,18.498287903780255,0.770275090191731,78.68111653801239,1,23.2480906354243,15.330999363849402,0.0,1,34.58486443145145,3.033280407757228,0.0,1,41.95973086956103,0.0,0.0,0,132.94458446947328,0.0,0.0,0,31.356478468112652,3.374888101415513,43.18940443187874,1,Carpool
539,4.506801917128722,12.126020007678068,1.4377047295718974,79.20815320988399,1,16.971945018702215,0.5070673294017033,39.604076604941994,1,17.223403733138593,11.153494938685707,0.0,1,30.623243282611643,3.2509461138260853,0.0,1,28.392414955529432,0.0,0.0,1,95.9887334097585,0.0,0.0,0,27.18451670339018,3.111107641194614,56.83346811104387,1,Drive
540,8.399191939662625,23.05819510329094,2.676912874711177,196.37460575120488,1,26.702001898281882,0.8995721149718128,98.18730287560244,1,24.131662908857038,18.21591006434968,0.0,1,49.19548129242883,2.6124422136843735,0.0,1,54.34369254989574,0.0,0.0,0,178.92175252773112,0.0,0.0,0,43.847243711815395,3.7677597476685896,58.84878055321062,1,Drive
541,2.7140723383729033,8.398835141639013,1.0286286357122183,148.41237284886478,1,13.231506303006038,0.3222965758985614,74.20618642443239,1,13.659122826266348,7.983177239636095,0.0,1,18.139351297189897,2.819352501672417,0.0,1,19.652411031827643,0.0,0.0,1,62.29841578699833,0.0,0.0,1,21.944126645910334,3.2383000713748755,51.110936892418614,1,Drive
542,13.303283375397593,30.95030185548213,4.208107338743878,81.99590096453696,1,35.30641346387683,1.331617948713702,40.99795048226848,1,40.48293634198319,29.095116684503562,0.0,1,68.17367845432166,2.8793775219126583,0.0,1,75.66909472352704,0.0,0.0,0,261.3221333045849,0.0,0.0,0,51.46162123694042,3.9016828345815813,15.849496278870722,1,Drive
543,5.208909440506416,14.580495514299244,1.7253114075843883,122.65653588204295,1,16.622288441963715,0.638379122559178,61.32826794102147,1,18.72499556302654,11.611085430801293,0.0,1,32.46391359117778,3.1615250530329955,0.0,1,36.715157630027,0.0,0.0,1,90.63016398749932,0.0,0.0,0,34.916923785192054,3.635817850927985,26.74598916281431,1,Bike
544,11.059358648764357,24.4004725721627,3.2105538063621535,127.73590806385809,1,34.14333538180137,1.5991235095078993,63.867954031929045,1,30.117875336483916,26.213333804806165,0.0,1,57.96557363859911,3.6780190202073992,0.0,1,70.99653708859567,0.0,0.0,0,234.76949757627233,0.0,0.0,0,52.882644254535386,3.888847918880411,33.80410519139339,1,Drive
545,5.440071335276452,16.342729680234978,1.5344338637228214,88.45889522875152,1,17.74431125613187,0.6639979534628907,44.22944761437576,1,16.561527651619837,11.576161510625829,0.0,1,32.344997133643965,3.426305279567615,0.0,1,29.489977874615988,0.0,0.0,1,102.40172862774254,0.0,0.0,0,34.903104574927404,3.446540103223792,68.08442290358659,1,Bike
546,5.2811468476537575,13.159490109250987,1.3303511706204598,51.979133600440434,1,16.427898363414897,0.6388769018239747,25.989566800220217,1,18.23234035364427,12.588756686595012,0.0,1,27.607044500593027,3.410662636420078,0.0,1,32.20070380025939,0.0,0.0,1,118.27107658046287,0.0,0.0,0,27.63521919388537,3.028059690453374,6.402141712680494,1,Drive
547,1.575372809047914,7.055215627306969,0.41424029751434055,88.88905353549396,1,9.833893976796068,0.18829351581975098,44.44452676774698,1,10.162235401417561,6.167285877368158,0.0,1,17.350047645135255,3.003125250622329,0.0,1,12.829917150338261,0.0,0.0,1,33.94990262683739,0.0,0.0,1,20.415866684838985,2.781296283701776,29.320285473936288,1,Drive
548,12.465464588787478,27.775620725995115,4.02457426915889,145.14523781283611,1,33.2579400758941,1.2817140765547406,72.57261890641806,1,39.28429554598706,28.86024152724855,0.0,1,67.90918982041575,3.033400631805761,0.0,1,79.96153170983703,0.0,0.0,0,250.19824668251505,0.0,0.0,0,45.36862002662952,3.8834800709540493,28.819870021840828,1,TNC
549,3.824776769807754,11.01205001536526,0.8818036183974608,150.56807958522825,1,14.265573713681015,0.5314505210114869,75.28403979261412,1,18.396273024971443,9.78845214351985,0.0,1,26.88880382691671,2.9258129069752683,0.0,1,22.427550996089984,0.0,0.0,1,76.10749742839003,0.0,0.0,0,27.93120496028482,3.110634952718025,37.052689741930756,1,Carpool
550,4.155343573322186,8.688809557856445,1.2874204108211658,123.39938493616846,1,18.438602930873753,0.47273823960534517,61.69969246808423,1,14.986021694063973,11.917003603097447,0.0,1,28.046556018483447,3.1697813644721644,0.0,1,28.014726127446057,0.0,0.0,1,90.79792406228815,0.0,0.0,0,25.167659872135083,3.2025843673385865,5.325654290708882,1,Drive
551,11.083658236500774,26.183310396526768,3.4551263534025956,106.62045980038839,1,24.386948442332212,1.3545050387412352,53.310229900194194,1,33.849984149622635,19.612442460524665,0.0,1,69.64076996385407,3.1959509278603018,0.0,1,70.72149547425346,0.0,0.0,0,213.1950784625926,0.0,0.0,0,51.58630946280487,3.436968034335631,26.104182161823154,1,Carpool
552,3.4480784546238032,9.780770455978685,1.0569864659944568,174.19478450157573,1,14.086328534434003,0.4185979902411089,87.09739225078786,1,12.73826732157861,10.408475051889399,0.0,1,27.912464705386675,2.8999176328429743,0.0,1,20.639329715973897,0.0,0.0,1,70.04893063970412,0.0,0.0,0,33.0006035795412,2.5086620536696906,47.31291653475928,1,Bike
553,3.668612604789201,11.395526632371595,1.3478836232867912,146.6710573468836,1,15.212772882778125,0.4511123113373634,73.3355286734418,1,14.655929986181668,8.27052439343557,0.0,1,23.345046896313832,2.8674770203241513,0.0,1,23.501646636177107,0.0,0.0,1,71.60212030672808,0.0,0.0,0,27.269683214248953,2.659578335218293,57.084118314218486,1,Drive
554,8.098741233528509,22.90416500800382,2.3592160278280123,143.9600719397874,1,27.79412644537067,0.9497985443545638,71.9800359698937,1,26.4708991694365,16.558888849295034,0.0,1,41.3236714251796,2.8435951117645777,0.0,1,50.88915018854797,0.0,0.0,0,143.63773880961386,0.0,0.0,0,40.9170389293675,4.1759044210443825,40.29337121780188,1,ParkRide
555,3.445153157391686,10.183039783746475,1.1130736779879369,165.38722119250735,1,14.093463994267493,0.40669379734529043,82.69361059625368,1,12.23653370316781,8.036802523585372,0.0,1,25.75730859987314,2.286795570604141,0.0,1,24.958685832909907,0.0,0.0,1,77.0201652644786,0.0,0.0,0,23.94891971917307,3.190037600104361,22.55448117544576,1,PublicTransit
556,3.880611878848396,9.951230804962643,1.1891712096431752,62.83200477061378,1,15.934368603388393,0.4346499567668515,31.41600238530689,1,15.301735749473897,10.261691261538495,0.0,1,27.32092427673291,2.4846016113533693,0.0,1,26.49035086108817,0.0,0.0,1,71.8607738432106,0.0,0.0,0,25.159417574865362,2.5053270321581973,64.00909339844114,1,Drive
557,2.6167506790592716,10.098665301839642,0.6936706412923672,168.8144706975024,1,12.664388741083338,0.2787512738443045,84.4072353487512,1,14.87392200759856,6.658812925246676,0.0,1,21.583449093717448,2.721748187526652,0.0,1,20.15089941380285,0.0,0.0,1,51.85362830901501,0.0,0.0,1,20.614075121405584,2.5059932575373165,31.713359564694855,1,PublicTransit
558,2.6053731745144852,8.196064565991234,0.8220459586835404,51.53090963960594,1,12.588508649219165,0.3428725506052081,25.76545481980297,1,13.629292932311499,7.111865857213184,0.0,1,19.19706078153325,2.9359292013212834,0.0,1,15.266241265749107,0.0,0.0,1,45.80769762363839,0.0,0.0,1,26.123153870408903,2.0844994146214018,29.639295911412567,1,Bike
559,11.83289267012051,26.342567859959228,3.633519828416892,191.42959935985135,1,30.368127498929056,1.4164326338418363,95.71479967992568,1,35.886989312818386,22.444840202094408,0.0,1,57.15837053462306,3.072388431489824,0.0,1,84.84393884927512,0.0,0.0,0,213.74438918968016,0.0,0.0,0,49.13025001137811,4.001859600730164,10.121437505052363,1,ParkRide
560,4.7961226596752455,10.484041378832412,1.2814349263088707,211.7677993058538,1,14.113774686597097,0.5539239796023718,105.8838996529269,1,15.342606001655835,12.191876695217273,0.0,1,30.298370711611824,3.369288264046854,0.0,1,31.55641619544345,0.0,0.0,1,97.91220252203797,0.0,0.0,0,31.846458501761724,2.7071717813769323,12.3490233729056,1,Drive
561,3.3739400791175345,10.753129681559049,1.0336425396654356,43.365837925090936,1,13.0728028961982,0.4360273709473856,21.682918962545468,1,14.081865375852654,8.145163093676583,0.0,1,27.005669229121942,2.8476745148987814,0.0,1,21.24114660719426,0.0,0.0,1,65.0074493730771,0.0,0.0,0,22.57358000233296,2.821913905078062,9.698055226028673,1,Drive
562,0.980234042856308,4.715226351291089,0.32499277404495597,105.99361769127816,1,7.735390518438691,0.11517148372705004,52.99680884563908,1,8.453197900112214,4.787638838111397,0.0,1,15.594076059330796,2.363191984377628,0.0,1,8.754046130122987,0.0,0.0,1,17.21373213207614,0.0,0.0,1,21.515635230636587,3.4544878675712356,64.99791540961206,1,PublicTransit
563,9.435009354349093,20.1604150791087,3.1522520806906784,67.89080816026393,1,27.207636899116117,1.1961598955451092,33.945404080131965,1,25.177174976052417,21.630013716751595,0.0,1,56.27829308585357,3.076025625981894,0.0,1,62.33231004011508,0.0,0.0,0,152.35368617922734,0.0,0.0,0,41.37634980040247,3.648810742843903,16.937037548232546,1,Drive
564,6.225619448455954,12.71243583127017,1.688519273671069,102.47549101675071,1,18.633894130320158,1.0494063913022589,51.237745508375355,1,20.196043916149055,10.209310090205166,0.0,1,35.83658656005907,2.859295833314286,0.0,1,37.22654293413041,0.0,0.0,0,113.20274803032886,0.0,0.0,0,25.643151232201824,3.5665860806355565,16.709290141842366,1,Drive
565,2.266979247671596,8.120893813205353,0.6437657168420192,52.22293144716605,1,10.14949586127668,0.23564595573389907,26.111465723583024,1,12.923202885014897,7.578701063787836,0.0,1,21.510995863974998,2.862651748612253,0.0,1,15.382677614373332,0.0,0.0,1,48.03176469609631,0.0,0.0,1,21.66918904516338,2.9827636501778367,36.32237230167535,1,Bike
